closure_start,closure_end
2017-02-22 02:56:34+00:00,2017-02-23 23:58:12+00:00
2017-03-04 00:57:16+00:00,2017-03-07 23:30:43+00:00
2017-03-10 21:28:11+00:00,2017-03-11 21:28:11+00:00
2017-03-24 21:34:50+00:00,2017-03-25 22:51:29+00:00
2017-04-13 21:28:55+00:00,2017-04-15 13:36:07+00:00
2017-05-01 14:49:21+00:00,2017-05-02 17:38:26+00:00
2017-05-07 00:08:30+00:00,2017-05-08 00:08:30+00:00
2017-05-11 18:18:31+00:00,2017-05-13 21:40:42+00:00
2017-05-17 21:25:48+00:00,2017-05-18 22:29:13+00:00
2017-05-22 19:52:58+00:00,2017-05-23 19:52:58+00:00
2017-05-24 17:20:29+00:00,2017-05-25 17:20:29+00:00
2017-06-06 00:55:14+00:00,2017-06-07 00:55:14+00:00
2017-06-10 22:34:37+00:00,2017-06-11 22:34:37+00:00
2017-06-27 01:26:06+00:00,2017-06-28 04:13:20+00:00
2017-07-10 20:23:58+00:00,2017-07-13 15:32:34+00:00
2017-07-20 14:34:28+00:00,2017-07-21 14:34:28+00:00
2017-08-01 21:07:06+00:00,2017-08-02 21:07:06+00:00
2017-08-07 23:18:04+00:00,2017-08-08 23:18:04+00:00
2017-08-19 02:34:36+00:00,2017-08-20 02:34:36+00:00
2017-08-28 23:37:19+00:00,2017-08-29 23:37:19+00:00
2017-09-03 23:25:53+00:00,2017-09-04 23:25:53+00:00
2017-09-28 15:14:26+00:00,2017-09-29 15:14:26+00:00
2017-10-02 13:33:46+00:00,2017-10-04 14:44:28+00:00
2017-11-28 16:10:15+00:00,2017-11-29 16:10:15+00:00
2017-12-07 01:09:52+00:00,2017-12-08 01:09:52+00:00
2018-01-13 16:13:17+00:00,2018-01-14 16:33:40+00:00
2018-01-25 06:51:58+00:00,2018-01-26 06:51:58+00:00
2018-01-30 16:40:31+00:00,2018-02-02 15:07:11+00:00
2018-02-07 20:29:06+00:00,2018-02-08 20:29:06+00:00
2018-02-19 01:36:13+00:00,2018-02-20 02:59:52+00:00
2018-03-01 19:19:17+00:00,2018-03-04 14:31:02+00:00
2018-03-12 18:56:36+00:00,2018-03-18 22:50:43+00:00
2018-03-23 01:07:48+00:00,2018-03-24 15:20:22+00:00
2018-04-12 07:25:33+00:00,2018-04-13 07:25:33+00:00
2018-04-30 23:21:59+00:00,2018-05-02 00:01:32+00:00
2018-05-09 18:25:33+00:00,2018-05-10 18:25:33+00:00
2018-05-17 13:51:34+00:00,2018-05-18 13:51:34+00:00
2018-05-21 18:14:12+00:00,2018-05-22 18:14:12+00:00
2018-05-25 01:59:56+00:00,2018-05-27 01:15:29+00:00
2018-06-19 12:37:51+00:00,2018-06-20 21:05:48+00:00
2018-06-23 05:13:55+00:00,2018-06-24 13:58:37+00:00
2018-06-30 02:25:37+00:00,2018-07-01 02:25:37+00:00
2018-07-27 22:47:39+00:00,2018-07-28 22:47:39+00:00
2018-07-31 23:56:47+00:00,2018-08-02 14:39:10+00:00
2018-08-15 18:57:51+00:00,2018-08-16 18:57:51+00:00
2018-08-18 20:44:32+00:00,2018-08-19 21:48:45+00:00
2018-09-05 23:40:28+00:00,2018-09-07 20:47:29+00:00
2018-10-03 21:44:55+00:00,2018-10-04 21:44:55+00:00
2018-10-10 15:11:13+00:00,2018-10-11 15:11:13+00:00
2018-11-05 17:11:31+00:00,2018-11-06 17:11:31+00:00
2018-11-14 14:15:55+00:00,2018-11-15 14:15:55+00:00
2018-11-22 04:51:48+00:00,2018-11-24 22:34:51+00:00
2018-12-07 11:24:16+00:00,2018-12-08 21:51:26+00:00
2018-12-24 20:02:02+00:00,2018-12-26 02:45:52+00:00
2018-12-26 18:58:50+00:00,2018-12-28 03:39:46+00:00
2019-01-06 00:44:16+00:00,2019-01-08 20:55:05+00:00
2019-01-12 05:16:04+00:00,2019-01-13 06:19:05+00:00
2019-01-14 16:40:52+00:00,2019-01-15 16:40:52+00:00
2019-01-16 23:25:58+00:00,2019-01-19 17:00:08+00:00
2019-01-21 07:59:45+00:00,2019-01-22 18:24:32+00:00
2019-01-27 03:20:44+00:00,2019-01-28 04:20:28+00:00
2019-02-02 19:13:34+00:00,2019-02-07 17:06:02+00:00
2019-02-08 17:53:58+00:00,2019-02-12 00:50:14+00:00
2019-02-13 19:18:44+00:00,2019-02-18 16:10:04+00:00
2019-02-21 16:28:47+00:00,2019-02-22 16:47:56+00:00
2019-02-26 07:45:06+00:00,2019-03-01 16:12:06+00:00
2019-03-07 03:36:16+00:00,2019-03-09 15:09:02+00:00
2019-03-27 14:08:42+00:00,2019-03-30 14:16:53+00:00
2019-04-08 22:38:40+00:00,2019-04-09 23:54:45+00:00
2019-04-24 14:41:54+00:00,2019-04-26 13:14:57+00:00
2019-05-07 13:44:08+00:00,2019-05-08 13:44:08+00:00
2019-05-16 13:27:07+00:00,2019-05-17 14:57:44+00:00
2019-06-18 16:18:34+00:00,2019-06-21 00:48:29+00:00
2019-08-09 04:19:49+00:00,2019-08-10 04:19:49+00:00
2019-09-02 05:02:36+00:00,2019-09-03 05:02:36+00:00
2019-09-11 01:01:50+00:00,2019-09-12 01:01:50+00:00
2019-09-29 01:00:57+00:00,2019-09-30 01:00:57+00:00
2019-11-26 22:03:57+00:00,2019-11-29 01:13:44+00:00
2019-11-30 02:11:35+00:00,2019-12-03 16:16:19+00:00
2019-12-07 08:54:46+00:00,2019-12-09 17:14:31+00:00
2019-12-25 05:14:53+00:00,2019-12-26 05:14:53+00:00
2020-01-16 21:54:09+00:00,2020-01-18 15:21:34+00:00
2020-01-29 04:46:50+00:00,2020-01-30 04:46:50+00:00
2020-02-03 01:29:27+00:00,2020-02-04 01:29:27+00:00
2020-02-24 04:12:24+00:00,2020-02-25 04:12:24+00:00
2020-03-01 03:21:23+00:00,2020-03-02 03:35:56+00:00
2020-03-14 20:58:25+00:00,2020-03-18 20:41:50+00:00
2020-03-24 04:14:00+00:00,2020-03-25 04:14:00+00:00
2020-03-26 01:46:15+00:00,2020-03-27 17:35:23+00:00
2020-04-05 17:29:49+00:00,2020-04-07 16:53:25+00:00
2020-05-01 18:33:50+00:00,2020-05-02 18:33:50+00:00
2020-06-25 23:36:36+00:00,2020-06-27 05:31:11+00:00
2020-07-26 10:49:06+00:00,2020-07-27 10:49:06+00:00
2020-07-28 05:05:26+00:00,2020-07-29 05:05:26+00:00
2020-09-19 02:57:25+00:00,2020-09-20 02:57:25+00:00
2020-10-12 02:35:14+00:00,2020-10-13 05:16:17+00:00
2020-10-30 16:19:02+00:00,2020-10-31 16:19:02+00:00
2020-11-09 16:10:01+00:00,2020-11-10 18:16:29+00:00
2020-12-30 17:41:58+00:00,2020-12-31 17:41:58+00:00
2021-01-22 17:59:27+00:00,2021-01-27 16:22:07+00:00
2021-01-28 16:30:01+00:00,2021-01-30 14:51:55+00:00
2021-03-20 21:54:08+00:00,2021-03-21 21:54:08+00:00
2021-04-14 01:43:00+00:00,2021-04-15 01:43:00+00:00
2021-06-24 21:41:47+00:00,2021-06-25 21:41:47+00:00
2021-06-30 00:24:46+00:00,2021-07-01 00:24:46+00:00
2021-07-16 14:30:42+00:00,2021-07-17 14:30:42+00:00
2021-07-30 00:01:53+00:00,2021-07-31 02:28:20+00:00
2021-08-15 18:35:05+00:00,2021-08-16 18:35:05+00:00
2021-08-30 20:15:53+00:00,2021-08-31 20:15:53+00:00
2021-09-01 23:35:25+00:00,2021-09-02 23:35:25+00:00
2021-09-10 14:11:12+00:00,2021-09-11 14:52:38+00:00
2021-09-28 06:13:15+00:00,2021-09-29 12:12:10+00:00
2021-10-03 00:08:25+00:00,2021-10-04 00:08:25+00:00
2021-10-08 03:25:49+00:00,2021-10-09 03:25:49+00:00
2021-10-18 06:40:56+00:00,2021-10-19 09:44:51+00:00
2021-10-22 03:46:17+00:00,2021-10-23 03:46:17+00:00
2021-10-24 19:17:02+00:00,2021-10-26 22:26:05+00:00
2021-11-17 22:17:37+00:00,2021-11-18 22:17:37+00:00
2021-12-12 09:01:00+00:00,2021-12-12 09:50:00+00:00
2021-12-13 23:58:24+00:00,2021-12-17 04:53:41+00:00
2021-12-18 01:43:00+00:00,2021-12-19 01:43:00+00:00
2021-12-20 17:36:54+00:00,2021-12-21 17:36:54+00:00
2021-12-22 16:42:02+00:00,2021-12-23 16:42:02+00:00
2021-12-25 18:48:10+00:00,2022-01-02 21:27:49+00:00
2022-01-03 19:59:32+00:00,2022-01-04 19:59:32+00:00
2022-01-26 19:10:46+00:00,2022-01-27 19:10:46+00:00
2022-02-08 23:14:40+00:00,2022-02-09 23:14:40+00:00
2022-02-22 21:45:55+00:00,2022-02-24 14:49:57+00:00
2022-04-15 02:35:49+00:00,2022-04-16 02:35:49+00:00
2022-04-21 12:32:48+00:00,2022-04-23 14:04:06+00:00
2022-04-25 23:29:09+00:00,2022-04-27 01:29:05+00:00
2022-05-10 06:23:13+00:00,2022-05-11 07:18:15+00:00
2022-06-05 22:28:44+00:00,2022-06-06 22:28:44+00:00
2022-07-04 13:29:38+00:00,2022-07-05 13:29:38+00:00
2022-07-07 23:07:49+00:00,2022-07-08 23:07:49+00:00
2022-07-26 14:41:04+00:00,2022-07-27 14:41:04+00:00
2022-08-26 07:07:09+00:00,2022-08-27 07:07:09+00:00
2022-09-13 21:42:10+00:00,2022-09-15 00:55:09+00:00
2022-09-19 13:01:36+00:00,2022-09-21 04:18:08+00:00
2022-09-27 08:58:39+00:00,2022-09-28 15:31:57+00:00
2022-10-25 16:42:58+00:00,2022-10-26 16:42:58+00:00
2022-11-02 15:53:44+00:00,2022-11-03 15:53:44+00:00
2022-11-04 17:38:26+00:00,2022-11-07 01:14:30+00:00
2022-11-08 05:35:51+00:00,2022-11-10 05:58:15+00:00
2022-11-26 13:18:46+00:00,2022-11-27 17:54:38+00:00
2022-12-01 15:03:32+00:00,2022-12-03 18:18:41+00:00
2022-12-05 18:14:37+00:00,2022-12-06 19:35:32+00:00
2022-12-10 23:57:33+00:00,2022-12-12 20:32:19+00:00
2022-12-31 20:50:02+00:00,2023-01-02 14:43:57+00:00
2023-01-10 15:56:54+00:00,2023-01-12 13:41:43+00:00
2023-01-13 23:36:58+00:00,2023-01-16 10:52:10+00:00
2023-01-23 05:37:58+00:00,2023-01-24 05:37:58+00:00
2023-02-05 20:24:40+00:00,2023-02-07 01:04:38+00:00
2023-02-23 16:56:32+00:00,2023-02-26 03:09:02+00:00
2023-02-27 16:20:41+00:00,2023-03-08 17:16:41+00:00
2023-03-09 21:19:29+00:00,2023-03-10 21:19:29+00:00
2023-03-12 23:16:45+00:00,2023-03-14 00:16:48+00:00
2023-03-15 02:51:41+00:00,2023-03-17 16:32:45+00:00
2023-03-18 20:01:41+00:00,2023-03-19 20:01:41+00:00
2023-03-23 23:02:46+00:00,2023-03-24 23:31:04+00:00
2023-03-26 16:38:11+00:00,2023-03-27 16:38:11+00:00
2023-03-28 22:35:45+00:00,2023-03-31 05:37:24+00:00
2023-04-01 01:28:38+00:00,2023-04-02 01:28:38+00:00
2023-05-19 07:19:26+00:00,2023-05-20 13:00:52+00:00
2023-06-09 10:27:42+00:00,2023-06-10 10:27:42+00:00
2023-07-07 23:39:50+00:00,2023-07-08 23:39:50+00:00
2023-08-31 18:32:53+00:00,2023-09-01 18:32:53+00:00
2023-10-06 21:31:24+00:00,2023-10-07 21:31:24+00:00
2024-01-05 16:22:10+00:00,2024-01-07 23:22:49+00:00
2024-01-21 04:09:33+00:00,2024-01-22 04:09:33+00:00
2024-02-05 23:20:06+00:00,2024-02-08 03:05:17+00:00
2024-02-28 23:47:08+00:00,2024-02-29 23:47:08+00:00
2024-03-02 01:09:56+00:00,2024-03-06 04:17:06+00:00
2024-03-23 12:30:36+00:00,2024-03-24 14:47:45+00:00
2024-04-01 13:52:27+00:00,2024-04-02 13:52:27+00:00
2024-05-04 21:31:29+00:00,2024-05-06 14:10:42+00:00
2024-07-11 02:41:37+00:00,2024-07-12 02:41:37+00:00
2024-07-20 02:17:15+00:00,2024-07-21 02:17:15+00:00
2024-08-12 02:34:17+00:00,2024-08-13 06:30:19+00:00
2024-08-19 13:30:30+00:00,2024-08-20 17:30:02+00:00
2024-11-11 21:38:26+00:00,2024-11-12 21:38:26+00:00
2024-12-03 19:36:36+00:00,2024-12-04 19:36:36+00:00
2024-12-11 16:38:27+00:00,2024-12-12 16:38:27+00:00
2024-12-14 15:14:21+00:00,2024-12-16 02:16:39+00:00
2024-12-24 03:08:59+00:00,2024-12-25 03:08:59+00:00
2025-01-03 22:52:40+00:00,2025-01-05 03:12:35+00:00
2025-02-14 15:57:57+00:00,2025-02-15 20:39:38+00:00
2025-02-25 23:05:27+00:00,2025-02-26 23:05:27+00:00
2025-03-11 21:56:56+00:00,2025-03-12 21:56:56+00:00
2025-03-15 02:03:03+00:00,2025-03-16 02:03:03+00:00
2025-03-17 00:28:12+00:00,2025-03-18 22:41:48+00:00
2025-03-31 20:16:07+00:00,2025-04-02 22:14:04+00:00
2025-04-26 20:51:00+00:00,2025-04-28 02:03:26+00:00
2025-05-13 00:22:07+00:00,2025-05-14 00:22:07+00:00
2025-06-24 13:43:01+00:00,2025-06-25 13:43:01+00:00
2025-08-27 22:09:00+00:00,2025-08-28 10:00:00+00:00
2025-10-05 00:51:35+00:00,2025-10-06 00:51:35+00:00
2025-11-16 16:26:51+00:00,2025-11-17 20:39:29+00:00
2025-11-20 16:00:35+00:00,2025-11-21 17:08:45+00:00
2025-12-24 22:23:45+00:00,2025-12-27 04:28:12+00:00
2026-01-04 20:46:49+00:00,2026-01-06 05:14:05+00:00
2026-02-16 19:37:37+00:00,2026-02-21 15:32:55+00:00
