closure_start,closure_end,has_reopening_time
2020-03-17 08:39:53,2020-03-18 08:39:53,False
2020-03-17 10:04:05,2020-03-18 10:04:05,False
2020-03-17 11:14:37,2020-03-18 11:14:37,False
2020-03-17 13:41:50,2020-03-18 13:41:50,False
2020-03-23 21:14:00,2020-03-24 21:14:00,False
2020-03-25 18:46:15,2020-03-26 18:46:15,False
2020-03-25 20:38:49,2020-03-25 22:45:00,True
2020-03-25 22:00:32,2020-03-26 22:00:32,False
2020-03-25 22:47:18,2020-03-26 22:47:18,False
2020-03-26 10:35:23,2020-03-27 10:35:23,False
2020-04-05 10:29:49,2020-04-06 10:29:49,False
2020-04-05 13:16:46,2020-04-06 13:16:46,False
2020-04-05 14:35:27,2020-04-06 14:35:27,False
2020-04-05 18:36:18,2020-04-06 18:36:18,False
2020-04-05 22:33:01,2020-04-06 22:33:01,False
2020-04-06 06:55:22,2020-04-07 06:55:22,False
2020-04-06 08:08:44,2020-04-07 08:08:44,False
2020-04-06 08:58:15,2020-04-07 08:58:15,False
2020-04-06 09:53:25,2020-04-07 09:53:25,False
2020-05-01 11:33:50,2020-05-02 11:33:50,False
2020-06-25 16:36:36,2020-06-26 16:36:36,False
2020-06-25 22:31:11,2020-06-26 22:31:11,False
2020-07-26 03:49:06,2020-07-27 03:49:06,False
2020-07-27 22:05:26,2020-07-28 22:05:26,False
2020-09-18 19:57:25,2020-09-19 19:57:25,False
2020-10-11 19:35:14,2020-10-11 22:15:00,True
2020-10-11 20:00:07,2020-10-12 20:00:07,False
2020-10-11 22:16:17,2020-10-12 22:16:17,False
2020-10-30 09:19:02,2020-10-31 09:19:02,False
2020-11-09 08:10:01,2020-11-09 10:16:00,True
2020-11-09 10:16:29,2020-11-10 10:16:29,False
2020-12-30 09:41:58,2020-12-31 09:41:58,False
2021-01-22 09:59:27,2021-01-22 11:43:00,True
2021-01-22 11:43:44,2021-01-23 11:43:44,False
2021-01-23 18:03:55,2021-01-24 18:03:55,False
2021-01-24 17:38:22,2021-01-25 17:38:22,False
2021-01-24 19:35:50,2021-01-25 19:35:50,False
2021-01-25 20:03:57,2021-01-26 20:03:57,False
2021-01-26 08:22:07,2021-01-27 08:22:07,False
2021-01-28 08:30:01,2021-01-29 08:30:01,False
2021-01-28 10:44:29,2021-01-29 10:44:29,False
2021-01-28 12:52:09,2021-01-29 06:51:00,True
2021-01-29 04:45:00,2021-01-30 04:45:00,False
2021-01-29 06:51:55,2021-01-30 06:51:55,False
2021-03-20 14:54:08,2021-03-21 14:54:08,False
2021-04-13 18:43:00,2021-04-14 18:43:00,False
2021-06-24 14:41:47,2021-06-25 14:41:47,False
2021-06-29 17:24:46,2021-06-30 17:24:46,False
2021-07-16 07:30:42,2021-07-17 07:30:42,False
2021-07-29 17:01:53,2021-07-29 19:30:00,True
2021-07-29 19:28:20,2021-07-30 19:28:20,False
2021-08-15 11:35:05,2021-08-16 11:35:05,False
2021-08-30 13:15:53,2021-08-31 13:15:53,False
2021-09-01 16:35:25,2021-09-02 16:35:25,False
2021-09-10 07:11:12,2021-09-10 07:52:00,True
2021-09-10 07:52:38,2021-09-11 07:52:38,False
2021-09-27 23:13:15,2021-09-28 05:12:00,True
2021-09-28 05:12:10,2021-09-29 05:12:10,False
2021-10-02 17:08:25,2021-10-03 17:08:25,False
2021-10-07 20:25:49,2021-10-08 20:25:49,False
2021-10-17 23:40:56,2021-10-18 02:44:00,True
2021-10-18 02:44:51,2021-10-19 02:44:51,False
2021-10-21 20:46:17,2021-10-22 20:46:17,False
2021-10-24 12:17:02,2021-10-25 08:39:00,True
2021-10-25 06:09:59,2021-10-25 08:39:00,True
2021-10-25 08:39:44,2021-10-26 08:39:44,False
2021-10-25 13:49:50,2021-10-26 13:49:50,False
2021-10-25 15:26:05,2021-10-26 15:26:05,False
2021-11-17 14:17:37,2021-11-18 14:17:37,False
2021-12-12 01:01:00,2021-12-12 01:50:00,True
2021-12-13 15:58:24,2021-12-14 15:58:24,False
2021-12-13 16:17:35,2021-12-14 16:17:35,False
2021-12-13 20:32:24,2021-12-14 20:32:24,False
2021-12-14 05:20:15,2021-12-14 14:00:00,True
2021-12-14 06:38:03,2021-12-15 06:38:03,False
2021-12-14 12:35:28,2021-12-15 12:35:28,False
2021-12-15 13:48:13,2021-12-16 13:48:13,False
2021-12-15 20:53:41,2021-12-16 20:53:41,False
2021-12-17 17:43:00,2021-12-18 17:43:00,False
2021-12-20 09:36:54,2021-12-21 09:36:54,False
2021-12-22 08:42:02,2021-12-23 08:42:02,False
2021-12-25 10:48:10,2021-12-26 10:48:10,False
2021-12-25 11:26:23,2021-12-26 11:26:23,False
2021-12-25 14:34:03,2021-12-26 14:34:03,False
2021-12-25 18:04:52,2021-12-26 18:04:52,False
2021-12-25 19:06:52,2021-12-28 22:17:00,True
2021-12-25 20:52:06,2021-12-26 20:52:06,False
2021-12-26 03:27:27,2021-12-28 22:17:00,True
2021-12-26 09:24:13,2021-12-28 22:17:00,True
2021-12-26 11:11:31,2021-12-28 22:17:00,True
2021-12-26 11:28:59,2021-12-28 22:17:00,True
2021-12-27 07:11:33,2021-12-28 22:17:00,True
2021-12-27 10:15:13,2021-12-28 22:17:00,True
2021-12-27 12:22:56,2021-12-28 12:22:56,False
2021-12-27 14:52:59,2021-12-28 22:17:00,True
2021-12-28 09:42:17,2021-12-28 22:17:00,True
2021-12-28 10:17:02,2021-12-28 22:17:00,True
2021-12-28 15:02:42,2021-12-29 15:02:42,False
2021-12-28 21:02:47,2021-12-29 21:02:47,False
2021-12-29 11:47:05,2021-12-30 11:47:05,False
2021-12-30 22:43:28,2021-12-31 22:43:28,False
2021-12-31 04:28:21,2022-01-01 04:28:21,False
2022-01-01 13:27:49,2022-01-02 13:27:49,False
2022-01-03 11:59:32,2022-01-04 11:59:32,False
2022-01-26 11:10:46,2022-01-27 11:10:46,False
2022-02-08 15:14:40,2022-02-09 15:14:40,False
2022-02-22 13:45:55,2022-02-23 13:45:55,False
2022-02-23 06:49:57,2022-02-24 06:49:57,False
2022-04-14 19:35:49,2022-04-15 19:35:49,False
2022-04-21 05:32:48,2022-04-22 05:32:48,False
2022-04-21 09:11:06,2022-04-22 09:11:06,False
2022-04-22 07:04:06,2022-04-23 07:04:06,False
2022-04-25 16:29:09,2022-04-26 16:29:09,False
2022-04-25 18:29:05,2022-04-26 18:29:05,False
2022-05-09 23:23:13,2022-05-10 00:15:00,True
2022-05-10 00:18:15,2022-05-11 00:18:15,False
2022-06-05 15:28:44,2022-06-06 15:28:44,False
2022-07-04 06:29:38,2022-07-05 06:29:38,False
2022-07-07 16:07:49,2022-07-08 16:07:49,False
2022-07-26 07:41:04,2022-07-27 07:41:04,False
2022-08-26 00:07:09,2022-08-27 00:07:09,False
2022-09-13 14:42:10,2022-09-13 17:55:00,True
2022-09-13 17:55:09,2022-09-14 17:55:09,False
2022-09-19 06:01:36,2022-09-19 07:30:00,True
2022-09-19 07:28:34,2022-09-20 07:28:34,False
2022-09-19 19:17:05,2022-09-19 21:15:00,True
2022-09-19 21:18:08,2022-09-20 21:18:08,False
2022-09-27 01:58:39,2022-09-28 01:58:39,False
2022-09-27 08:31:57,2022-09-28 08:31:57,False
2022-10-25 09:42:58,2022-10-26 09:42:58,False
2022-11-02 08:53:44,2022-11-03 08:53:44,False
2022-11-04 10:38:26,2022-11-05 10:38:26,False
2022-11-05 18:14:30,2022-11-06 18:14:30,False
2022-11-07 21:35:51,2022-11-08 19:14:00,True
2022-11-08 19:14:14,2022-11-08 21:58:00,True
2022-11-08 21:58:15,2022-11-09 21:58:15,False
2022-11-26 05:18:46,2022-11-26 09:54:00,True
2022-11-26 09:54:38,2022-11-27 09:54:38,False
2022-12-01 07:03:32,2022-12-02 07:03:32,False
2022-12-01 11:32:26,2022-12-01 11:48:00,True
2022-12-01 11:48:36,2022-12-02 11:48:36,False
2022-12-01 13:39:26,2022-12-02 13:39:26,False
2022-12-01 14:48:01,2022-12-01 16:38:00,True
2022-12-01 16:38:35,2022-12-02 16:38:35,False
2022-12-02 10:18:41,2022-12-03 10:18:41,False
2022-12-05 10:14:37,2022-12-05 11:35:00,True
2022-12-05 11:35:32,2022-12-06 11:35:32,False
2022-12-10 15:57:33,2022-12-11 09:25:00,True
2022-12-10 19:02:41,2022-12-11 09:25:00,True
2022-12-11 09:24:01,2022-12-12 09:24:01,False
2022-12-11 12:32:19,2022-12-12 12:32:19,False
2022-12-31 12:50:02,2023-01-01 12:50:02,False
2022-12-31 15:53:45,2023-01-01 06:45:00,True
2022-12-31 18:15:41,2023-01-01 06:45:00,True
2023-01-01 06:43:57,2023-01-02 06:43:57,False
2023-01-10 07:56:54,2023-01-11 07:56:54,False
2023-01-10 10:54:51,2023-01-11 05:41:00,True
2023-01-10 21:28:57,2023-01-11 05:41:00,True
2023-01-11 05:41:43,2023-01-12 05:41:43,False
2023-01-13 15:36:58,2023-01-13 17:10:00,True
2023-01-13 17:09:20,2023-01-14 17:09:20,False
2023-01-14 08:15:19,2023-01-15 08:15:19,False
2023-01-14 11:06:48,2023-01-15 02:30:00,True
2023-01-14 17:39:47,2023-01-15 02:30:00,True
2023-01-15 02:52:10,2023-01-16 02:52:10,False
2023-01-22 21:37:58,2023-01-23 21:37:58,False
2023-02-05 12:24:40,2023-02-06 12:24:40,False
2023-02-05 17:04:38,2023-02-06 17:04:38,False
2023-02-23 08:56:32,2023-02-24 08:56:32,False
2023-02-23 12:02:27,2023-02-24 12:02:27,False
2023-02-23 13:30:22,2023-02-24 10:40:00,True
2023-02-23 16:24:51,2023-02-24 10:40:00,True
2023-02-24 07:05:44,2023-02-24 10:40:00,True
2023-02-24 10:41:14,2023-02-25 10:41:14,False
2023-02-24 15:49:14,2023-02-24 19:00:00,True
2023-02-24 19:09:02,2023-02-25 19:09:02,False
2023-02-27 08:20:41,2023-02-28 08:20:41,False
2023-02-28 06:01:15,2023-03-01 16:10:00,True
2023-02-28 12:30:52,2023-03-01 12:30:52,False
2023-02-28 15:22:29,2023-03-01 15:22:29,False
2023-03-01 06:04:23,2023-03-01 16:10:00,True
2023-03-01 16:15:49,2023-03-02 16:15:49,False
2023-03-01 22:06:46,2023-03-02 12:05:00,True
2023-03-02 11:14:24,2023-03-02 12:05:00,True
2023-03-02 12:07:01,2023-03-03 12:07:01,False
2023-03-03 07:16:11,2023-03-04 07:16:11,False
2023-03-04 13:22:16,2023-03-05 20:55:00,True
2023-03-04 19:10:44,2023-03-05 20:55:00,True
2023-03-05 07:25:24,2023-03-05 20:55:00,True
2023-03-05 09:22:16,2023-03-05 20:55:00,True
2023-03-05 17:54:42,2023-03-05 20:55:00,True
2023-03-05 21:00:58,2023-03-06 21:00:58,False
2023-03-05 22:52:49,2023-03-06 22:52:49,False
2023-03-06 05:58:37,2023-03-07 05:58:37,False
2023-03-06 18:17:39,2023-03-06 19:20:00,True
2023-03-06 19:27:18,2023-03-07 19:27:18,False
2023-03-07 06:07:01,2023-03-08 06:07:01,False
2023-03-07 09:16:41,2023-03-08 09:16:41,False
2023-03-09 13:19:29,2023-03-10 13:19:29,False
2023-03-12 16:16:45,2023-03-13 16:16:45,False
2023-03-12 17:16:48,2023-03-13 17:16:48,False
2023-03-14 19:51:41,2023-03-15 19:51:41,False
2023-03-15 07:18:35,2023-03-15 11:35:00,True
2023-03-15 11:40:09,2023-03-16 11:40:09,False
2023-03-16 09:32:45,2023-03-17 09:32:45,False
2023-03-18 13:01:41,2023-03-19 13:01:41,False
2023-03-23 16:02:46,2023-03-23 16:30:00,True
2023-03-23 16:31:04,2023-03-24 16:31:04,False
2023-03-26 09:38:11,2023-03-27 09:38:11,False
2023-03-28 15:35:45,2023-03-28 16:55:00,True
2023-03-28 17:03:01,2023-03-29 17:03:01,False
2023-03-28 18:02:41,2023-03-28 22:45:00,True
2023-03-28 22:48:23,2023-03-29 22:48:23,False
2023-03-29 19:46:00,2023-03-29 22:35:00,True
2023-03-29 22:37:24,2023-03-30 22:37:24,False
2023-03-31 18:28:38,2023-04-01 18:28:38,False
2023-05-19 00:19:26,2023-05-20 00:19:26,False
2023-05-19 06:00:52,2023-05-20 06:00:52,False
2023-06-09 03:27:42,2023-06-10 03:27:42,False
2023-07-07 16:39:50,2023-07-08 16:39:50,False
2023-08-31 11:32:53,2023-09-01 11:32:53,False
2023-10-06 14:31:24,2023-10-07 14:31:24,False
2024-01-05 08:22:10,2024-01-06 08:22:10,False
2024-01-06 15:22:49,2024-01-07 15:22:49,False
2024-01-20 20:09:33,2024-01-21 20:09:33,False
2024-02-05 15:20:06,2024-02-06 15:20:06,False
2024-02-06 19:05:17,2024-02-07 19:05:17,False
2024-02-28 15:47:08,2024-02-29 15:47:08,False
2024-03-01 17:09:56,2024-03-04 09:15:00,True
2024-03-01 20:20:23,2024-03-04 09:15:00,True
2024-03-02 05:30:29,2024-03-04 09:15:00,True
2024-03-02 08:32:53,2024-03-04 09:15:00,True
2024-03-02 13:33:04,2024-03-04 09:15:00,True
2024-03-02 19:59:45,2024-03-04 09:15:00,True
2024-03-03 06:00:55,2024-03-04 09:15:00,True
2024-03-03 11:33:51,2024-03-04 09:15:00,True
2024-03-03 19:07:55,2024-03-04 09:15:00,True
2024-03-04 09:17:28,2024-03-05 09:17:28,False
2024-03-04 13:27:37,2024-03-05 13:27:37,False
2024-03-04 14:27:03,2024-03-05 14:27:03,False
2024-03-04 20:17:06,2024-03-05 20:17:06,False
2024-03-23 05:30:36,2024-03-23 07:35:00,True
2024-03-23 07:47:45,2024-03-24 07:47:45,False
2024-04-01 06:52:27,2024-04-02 06:52:27,False
2024-05-04 14:31:29,2024-05-04 19:00:00,True
2024-05-04 19:18:45,2024-05-05 19:18:45,False
2024-05-04 22:34:59,2024-05-05 05:15:00,True
2024-05-05 05:14:49,2024-05-06 05:14:49,False
2024-05-05 07:10:42,2024-05-06 07:10:42,False
2024-07-10 19:41:37,2024-07-11 19:41:37,False
2024-07-19 19:17:15,2024-07-20 19:17:15,False
2024-08-11 19:34:17,2024-08-11 23:30:00,True
2024-08-11 23:00:28,2024-08-11 23:30:00,True
2024-08-11 23:30:19,2024-08-12 23:30:19,False
2024-08-19 06:30:30,2024-08-20 06:30:30,False
2024-08-19 10:30:02,2024-08-20 10:30:02,False
2024-11-11 13:38:26,2024-11-12 13:38:26,False
2024-12-03 11:36:36,2024-12-04 11:36:36,False
2024-12-11 08:38:27,2024-12-12 08:38:27,False
2024-12-14 07:14:21,2024-12-15 07:14:21,False
2024-12-14 18:16:39,2024-12-15 18:16:39,False
2024-12-23 19:08:59,2024-12-24 19:08:59,False
2025-01-03 14:52:40,2025-01-03 16:35:00,True
2025-01-03 16:36:11,2025-01-04 16:36:11,False
2025-01-03 19:12:35,2025-01-04 19:12:35,False
2025-02-14 07:57:57,2025-02-15 07:57:57,False
2025-02-14 12:39:38,2025-02-15 12:39:38,False
2025-02-25 15:05:27,2025-02-26 15:05:27,False
2025-03-11 14:56:56,2025-03-12 14:56:56,False
2025-03-14 19:03:03,2025-03-15 19:03:03,False
2025-03-16 17:28:12,2025-03-17 17:28:12,False
2025-03-17 15:41:48,2025-03-18 15:41:48,False
2025-03-31 13:16:07,2025-04-01 13:16:07,False
2025-04-01 09:55:51,2025-04-01 15:10:00,True
2025-04-01 12:39:24,2025-04-01 15:10:00,True
2025-04-01 15:14:04,2025-04-02 15:14:04,False
2025-04-26 13:51:00,2025-04-26 15:50:00,True
2025-04-26 15:55:17,2025-04-27 15:55:17,False
2025-04-26 19:03:26,2025-04-27 19:03:26,False
2025-05-12 17:22:07,2025-05-13 17:22:07,False
2025-06-24 06:43:01,2025-06-25 06:43:01,False
2025-08-27 15:09:00,2025-08-28 03:00:00,True
2025-10-04 17:51:35,2025-10-05 17:51:35,False
2025-11-16 08:26:51,2025-11-16 12:38:00,True
2025-11-16 11:31:54,2025-11-16 12:38:00,True
2025-11-16 12:39:29,2025-11-17 12:39:29,False
2025-11-20 08:00:35,2025-11-20 09:08:00,True
2025-11-20 09:08:45,2025-11-21 09:08:45,False
2025-12-24 14:23:45,2025-12-25 14:23:45,False
2025-12-24 18:10:07,2025-12-25 20:45:00,True
2025-12-25 19:19:43,2025-12-25 20:45:00,True
2025-12-25 19:48:01,2025-12-25 20:28:12,True
2025-12-25 20:28:12,2025-12-26 20:28:12,False
2026-01-04 12:46:49,2026-01-04 21:14:05,True
2026-01-04 14:57:02,2026-01-04 21:14:05,True
2026-01-04 21:14:05,2026-01-05 21:14:05,False
2026-02-16 11:37:37,2026-02-16 14:30:00,True
2026-02-16 14:34:58,2026-02-17 14:34:58,False
2026-02-17 07:39:48,2026-02-18 10:35:00,True
2026-02-17 11:04:35,2026-02-18 10:35:00,True
2026-02-17 12:05:04,2026-02-18 10:35:00,True
2026-02-17 19:04:27,2026-02-18 10:35:00,True
2026-02-18 06:15:53,2026-02-18 10:35:00,True
2026-02-18 07:52:11,2026-02-19 07:52:11,False
2026-02-18 10:34:30,2026-02-19 10:34:30,False
2026-02-18 16:27:05,2026-02-20 00:10:00,True
2026-02-19 07:04:09,2026-02-20 00:10:00,True
2026-02-19 10:27:26,2026-02-20 00:10:00,True
2026-02-20 00:13:08,2026-02-21 00:13:08,False
2026-02-20 07:32:55,2026-02-21 07:32:55,False
